sector,companies,total_funding,average_funding
Unknown,339465,8938433615.0,26330.943145832414
advertising,6098,12488188262.0,2047915.4250573958
analytics,1022,6698311949.0,6554121.280821918
automotive,291,3594220748.0,12351274.048109965
biotech,4430,66868684032.0,15094511.068171557
cleantech,1940,38670193597.0,19933089.48298969
consulting,5006,2616850132.0,522742.73511785857
design,281,186378369.0,663268.2170818505
ecommerce,9065,17628154157.0,1944639.1789299503
education,2901,3948518560.0,1361088.7831782144
enterprise,4441,21346356387.0,4806655.344967349
fashion,563,3081863358.0,5474002.412078152
finance,1386,7379067838.0,5324002.769119769
games_video,7520,14725116378.0,1958127.177925532
government,43,246983500.0,5743802.325581395
hardware,2951,14962174266.0,5070204.766519824
health,1698,8176090202.0,4815129.683156655
hospitality,768,2592758893.0,3375988.1419270835
legal,1012,366511319.0,362165.3349802372
local,785,355663009.0,453073.8968152866
manufacturing,680,5931190016.0,8722338.258823529
medical,1153,13235174622.0,11478902.534258457
messaging,296,2027796898.0,6850665.195945946
mobile,6862,29898665464.0,4357135.742349169
music,581,2055069023.0,3537123.9638554216
nanotech,70,2160290415.0,30861291.64285714
network_hosting,2350,12354701731.0,5257319.885531915
news,768,3179730227.0,4140273.7330729165
nonprofit,184,435780812.0,2368373.9782608696
other,13617,5281574866.0,387866.26026290667
pets,61,114007756.0,1868979.6065573771
photo_video,544,685705573.0,1260488.1856617648
public_relations,2846,6108815731.0,2146456.6869290234
real_estate,474,1690684775.0,3566845.5168776372
search,2182,3113458626.0,1426882.9633363886
security,1171,7119152480.0,6079549.51323655
semiconductor,696,11151509734.0,16022284.100574713
social,1310,6476194221.0,4943659.710687023
software,17922,41768320989.0,2330561.3764646803
sports,675,262705987.0,389194.0548148148
transportation,489,1688408024.0,3452777.145194274
travel,936,2467886775.0,2636631.169871795
web,15118,18918346901.0,1251378.945693875
